0.332391
0.33254
0.3331
0.333108
0.334747
0.330159
0.292303
0.292142
0.291964
0.292516
0.291954
0.292451
0.298698
0.299119
0.291935
0.291833
0.292214
0.291682
0.292246
0.284085
0.270615
0.270325
0.269495
0.270778
0.269592
0.269799
0.270389
0.27019
0.270418
0.27006
0.27041
0.270665
0.277518
0.270119
0.270906
0.270831
0.269438
0.269842
0.270544
0.269862
0.269808
0.269873
0.271085
0.269966
0.269896
0.269655
0.273008
0.270829
0.270226
0.27009
0.269701
0.27015
0.270038
0.277637
0.278047
0.276922
0.273481
0.271421
0.271452
0.270377
0.269742
0.270481
0.269888
0.26992
0.270823
0.27046
0.270434
0.269576
0.273143
0.271737
0.270014
0.270311
0.27071
0.272011
0.269375
0.270145
0.270387
0.270803
0.272612
0.270827
0.270634
0.270639
0.270088
0.269509
0.272336
0.269772
0.270183
0.270229
0.270579
0.270056
0.270231
0.278012
0.270966
0.270972
0.269765
0.270755
0.270081
0.270019
0.269114
0.271791
