0.816488
0.813176
0.799528
0.799517
0.800385
0.800327
0.814433
0.795249
0.794614
0.804193
0.793994
0.807974
0.797958
0.794716
0.8178
0.824811
0.801595
0.799118
0.796295
0.800865
0.798784
0.80271
0.7968
0.793426
0.827414
0.793676
0.792927
0.795167
0.793651
0.792739
0.791766
0.794865
0.79495
0.800728
0.7941
0.79294
0.795771
0.795505
0.793375
0.792855
0.793649
0.793897
0.794017
0.792647
0.796303
0.793354
0.796297
0.798439
0.792273
0.7964
0.793051
0.793352
0.804527
0.793796
0.793824
0.795194
0.793124
0.793147
0.795482
0.795983
0.795797
0.793756
0.793916
0.794668
0.79293
0.794221
0.792958
0.79362
0.793513
0.794657
0.792811
0.798836
0.800018
0.820572
0.795195
0.79223
0.792966
0.793064
0.793545
0.791629
0.793798
0.793754
0.793686
0.793701
0.793399
0.794873
0.796269
0.792912
0.793251
0.795974
0.793913
0.803422
0.812082
0.794083
0.800832
0.927379
0.810826
0.794853
0.792987
0.794622
